##### NZF #####;
CM3_bourgeois_dictatorship;Republic of Mayotte;x;
CM3_fascist_dictatorship;Republic of Mayotte;x;
CM3_colonial_company;Mayotte;x;
CM3_dominion;Mayotte;x;
CM3_ADJ;Mayottian;x;
#### CM4 ####;
CM4_absolute_monarchy;Kingdom of Itsandra;x;
CM4_prussian_constitutionalism;Kingdom of Itsandra;x;
CM4_hms_government;Kingdom of Itsandra;x;
CM4_democracy;Republic of Itsandra;x;
CM4_proletarian_dictatorship;The Itsandra Commune;x;
CM4_presidential_dictatorship;Republic of Itsandra;x;
CM4_bourgeois_dictatorship;Republic of Itsandra;x;
CM4_fascist_dictatorship;Republic of Itsandra;x;
CM4_colonial_company;Itsandra;x;
CM4_dominion;Itsandra;x;
CM4_ADJ;Itsandran;x;
#### CMR ####;
CMR_absolute_monarchy;Leydi Kamerun;x;
CMR_prussian_constitutionalism;Leydi Kamerun;x;
CMR_hms_government;Leydi Kamerun;x;
CMR_democracy;Renndaandi Kamerun;x;
CMR_proletarian_dictatorship;Kommune Kamerun;x;
CMR_presidential_dictatorship;Renndaandi Kamerun;x;
CMR_bourgeois_dictatorship;Renndaandi Kamerun;x;
CMR_fascist_dictatorship;Renndaandi Kamerun;x;
CMR_colonial_company;The Cameroon Protectorate;x;
CMR_dominion;The Cameroon Protectorate;x;
CMR_ADJ;Cameroonian;x;
#### CMS ####;
CMS_absolute_monarchy;Mamlakat Juzur al-Qamar;x;
CMS_prussian_constitutionalism;Mamlakat Juzur al-Qamar;x;
CMS_hms_government;Mamlakat Juzur al-Qamar;x;
CMS_democracy;al-Ittihad al-Qumuri;x;
CMS_proletarian_dictatorship;Kawmunat Juzur al-Qamar;x;
CMS_presidential_dictatorship;Dawlat Juzur al-Qamar;x;
CMS_bourgeois_dictatorship;Dawlat Juzur al-Qamar;x;
CMS_fascist_dictatorship;Jumhuriat al-Qamar al-Aitihadiat wal'Iislamia;x;
CMS_colonial_company;Protectorate of the Comoros;x;
CMS_dominion;Protectorate of the Comoros;x;
CMS_ADJ;Comoran;x;
#### CNY ####;
CNY_absolute_monarchy;Reino de Canarias;x;
CNY_prussian_constitutionalism;Reino de Canarias;x;
CNY_hms_government;Reino de Canarias;x;
CNY_democracy;República de Canarias;x;
CNY_proletarian_dictatorship;La Comuna Canaria;x;
CNY_presidential_dictatorship;República Libre de Canarias;x;
CNY_bourgeois_dictatorship;República Libre de Canarias;x;
CNY_fascist_dictatorship;El Gran Estado Canario;x;
CNY_colonial_company;Islas Canarias;x;
CNY_dominion;Islas Canarias;x;
CNY_ADJ;Canarian;x;
#### COM ####;
COM_absolute_monarchy;Numunuu Sookobitu;x;
COM_prussian_constitutionalism;Numunuu Sookobitu;x;
COM_hms_government;Numunuu Sookobitu;x;
COM_democracy;Numunuu Sookobitu;x;
COM_proletarian_dictatorship;Numunuu Sookobitu;x;
COM_presidential_dictatorship;Numunuu Sookobitu;x;
COM_bourgeois_dictatorship;Numunuu Sookobitu;x;
COM_fascist_dictatorship;Numunuu Sookobitu;x;
COM_colonial_company;Comanche Nation;x;
COM_dominion;Comanche Nation;x;
COM_ADJ;Comanche;x;
#### CPU ####;
CPU_absolute_monarchy;Korolivstvo Karpato-Ruteniya;x;
CPU_prussian_constitutionalism;Korolivstvo Karpato-Ruteniya;x;
CPU_hms_government;Korolivstvo Karpato-Ruteniya;x;
CPU_democracy;Respublika Karpato-Ruteniya;x;
CPU_proletarian_dictatorship;Radyans'ka Sotsialistychna Respublika Karpato-Ruteniya;x;
CPU_presidential_dictatorship;Demokratychna Derzhava Karpato-Ruteniya;x;
CPU_bourgeois_dictatorship;Demokratychna Derzhava Karpato-Ruteniya;x;
CPU_fascist_dictatorship;Karpato-Rus'ka Natsiya;x;
CPU_colonial_company;Protektorat Karpat·s'koyi Ukrayiny;x;
CPU_dominion;Protektorat Karpat·s'koyi Ukrayiny;x;
CPU_ADJ;Carpatho-Ruthenian;x;
#### CSC ####;
CSC_absolute_monarchy;El Imperio Maya;x;
CSC_prussian_constitutionalism;El Imperio Maya;x;
CSC_hms_government;El Imperio Maya;x;
CSC_democracy;República de Santa Cruz;x;
CSC_proletarian_dictatorship;La Comuna Maya;x;
CSC_presidential_dictatorship;República de Santa Cruz;x;
CSC_bourgeois_dictatorship;República de Santa Cruz;x;
CSC_fascist_dictatorship;El Imperio Neo-Maya;x;
CSC_colonial_company;Los Territorios Mayas;x;
CSC_dominion;Los Territorios Mayas;x;
CSC_theocracy;Chan Santa Cruz;x;
CSC_ADJ;Mayan;x;
#### CUN ####;
CUN_absolute_monarchy;Royaume de Guyane;x;
CUN_prussian_constitutionalism;Royaume de Guyane;x;
CUN_hms_government;Royaume de Guyane;x;
CUN_democracy;République de la Guyane Indépendante;x;
CUN_proletarian_dictatorship;La Commune de Counani;x;
CUN_presidential_dictatorship;République de la Guyane Indépendante;x;
CUN_bourgeois_dictatorship;République de la Guyane Indépendante;x;
CUN_fascist_dictatorship;République de la Guyane Indépendante;x;
CUN_colonial_company;Guyane Brésilienne;x;
CUN_dominion;Guyane Brésilienne;x;
CUN_ADJ;Guyanese;x;
CUN_proletarian_dictatorship;Counani;x;
#### CUR ####;
CUR_absolute_monarchy;Reino di Kòrsou;x;
CUR_prussian_constitutionalism;Reino di Kòrsou;x;
CUR_hms_government;Reino di Kòrsou;x;
CUR_democracy;Pais Kòrsou;x;
CUR_proletarian_dictatorship;Komun di Kòrsou;x;
CUR_presidential_dictatorship;Pais Kòrsou;x;
CUR_bourgeois_dictatorship;Pais Kòrsou;x;
CUR_fascist_dictatorship;Pais Kòrsou;x;
CUR_colonial_company;Pais Kòrsou;x;
CUR_dominion;Pais Kòrsou;x;
CUR_ADJ;Curaçaoan;x;
#### CYR ####;
CYR_absolute_monarchy;Imartan Bariqa;x;
CYR_prussian_constitutionalism;Imartan Bariqa;x;
CYR_hms_government;Imartan Bariqa;x;
CYR_democracy;Jumhuriat Bariqat al-Earabia;x;
CYR_proletarian_dictatorship;Jumhuriat Bariqat al-Aishtirakia;x;
CYR_presidential_dictatorship;Jumhuriat Bariqat al-Earabia;x;
CYR_bourgeois_dictatorship;Jumhuriat Bariqat al-Earabia;x;
CYR_fascist_dictatorship;Jumhuriat Bariqat al'Iislamia;x;
CYR_colonial_company;Protectorate of Cyrenaica;x;
CYR_dominion;Protectorate of Cyrenaica;x;
CYR_ADJ;Cyrenaican;x;
##### D0N #####;
D0N_absolute_monarchy;Zaforizskoye Khanstvo;x;
D0N_prussian_constitutionalism;Zaforizskoye Khanstvo;x;
D0N_hms_government;Zaforizskoye Khanstvo;x;
D0N_democracy;Vsevelikoye Voysko Donskoye;x;
D0N_proletarian_dictatorship;Kubanskaya Narodnaya Respublika;x;
D0N_presidential_dictatorship;Vsevelikoye Voysko Donskoye;x;
D0N_bourgeois_dictatorship;Vsevelikoye Voysko Donskoye;x;
D0N_fascist_dictatorship;Kazach'ye Gosudarstvo;x;
D0N_colonial_company;Zaporizhian Sich;x;
D0N_dominion;Zaporizhian Sich;x;
D0N_ADJ;Zaporizhian;x;
D0N_democracy_ADJ;Cossack;x;
D0N_proletarian_dictatorship_ADJ;Don-Kuban;x;
D0N_bourgeois_dictatorship_ADJ;Don-Kuban;x;
D0N_fascist_dictatorship_ADJ;Cossak;x;
#### D4N ####;
D4N_absolute_monarchy;Reino di Antia Hulandes;x;
D4N_prussian_constitutionalism;Reino di Antia Hulandes;x;
D4N_hms_government;Reino di Antia Hulandes;x;
D4N_democracy;Antia Hulandes;x;
D4N_proletarian_dictatorship;Komun di Antia Hulandes;x;
D4N_presidential_dictatorship;Antia Hulandes;x;
D4N_bourgeois_dictatorship;Antia Hulandes;x;
D4N_fascist_dictatorship;Antia Hulandes;x;
D4N_colonial_company;Antia Hulandes;x;
D4N_dominion;Antia Hulandes;x;
D4N_ADJ;Antillean;x;
#### DA1 ####;
DA1_absolute_monarchy;Awarazul Nutsallhi;x;
DA1_prussian_constitutionalism;Awarazul Nutsallhi;x;
DA1_hms_government;Awarazul Nutsallhi;x;
DA1_democracy;Awarazul Nutsallhi;x;
DA1_proletarian_dictatorship;Awarazul Nutsallhi;x;
DA1_presidential_dictatorship;Awarazul Nutsallhi;x;
DA1_bourgeois_dictatorship;Awarazul Nutsallhi;x;
DA1_fascist_dictatorship;Awarazul Nutsallhi;x;
DA1_colonial_company;The Avar State;x;
DA1_dominion;The Avar State;x;
DA1_ADJ;Avar;x;
#### DA2 ####;
DA2_absolute_monarchy;Kaytag Khanate;x;
DA2_prussian_constitutionalism;Kaytag Khanate;x;
DA2_hms_government;Kaytag Khanate;x;
DA2_democracy;Kaytag Republic;x;
DA2_proletarian_dictatorship;Katyag Commune;x;
DA2_presidential_dictatorship;Kaytag Republic;x;
DA2_bourgeois_dictatorship;Kaytag Republic;x;
DA2_fascist_dictatorship;Kaytag State;x;
DA2_colonial_company;Kaytag;x;
DA2_dominion;Kaytag;x;
DA2_ADJ;Kaytag;x;
#### DA3 ####;
DA3_absolute_monarchy;Gazigumukssa Khanlug;x;
DA3_prussian_constitutionalism;Gazigumukssa Khanlug;x;
DA3_hms_government;Gazigumukssa Khanlug;x;
DA3_democracy;Gazigumukssa Khanlug;x;
DA3_proletarian_dictatorship;Gazigumukssa Khanlug;x;
DA3_presidential_dictatorship;Gazigumukssa Khanlug;x;
DA3_bourgeois_dictatorship;Gazigumukssa Khanlug;x;
DA3_fascist_dictatorship;;Gazigumukssa Khanlugx;
DA3_colonial_company;Gazikumukh State;x;
DA3_dominion;Gazikumukh State;x;
DA3_ADJ;Gazikumukh;x;
#### DA4 ####;
DA4_absolute_monarchy;Tabasaran Khanlug;x;
DA4_prussian_constitutionalism;Tabasaran Khanlug;x;
DA4_hms_government;Tabasaran Khanlug;x;
DA4_democracy;Tabasaran Khanlug;x;
DA4_proletarian_dictatorship;Tabasaran Khanlug;x;
DA4_presidential_dictatorship;Tabasaran Khanlug;x;
DA4_bourgeois_dictatorship;Tabasaran Khanlug;x;
DA4_fascist_dictatorship;Tabasaran Khanlug;x;
DA4_colonial_company;Tabasaran State;x;
DA4_dominion;Tabasaran State;x;
DA4_ADJ;Tabasaran;x;
#### DAH ####;
DAH_absolute_monarchy;Axosuduto dò Dahomey;x;
DAH_prussian_constitutionalism;Axosuduto dò Dahomey;x;
DAH_hms_government;Axosuduto dò Dahomey;x;
DAH_democracy;République dò Dahomey;x;
DAH_proletarian_dictatorship;République Populaire dò Dahomey;x;
DAH_presidential_dictatorship;République dò Dahomey;x;
DAH_bourgeois_dictatorship;République dò Dahomey;x;
DAH_fascist_dictatorship;République dò Dahomey;x;
DAH_colonial_company;Protectorate of Dahomey;x;
DAH_dominion;Protectorate of Dahomey;x;
DAH_ADJ;Dahomey;x;
#### DAM ####;
DAM_absolute_monarchy;Sarauta na Damagaram;x;
DAM_prussian_constitutionalism;Sarauta na Damagaram;x;
DAM_hms_government;Sarauta na Damagaram;x;
DAM_democracy;Jamhuriya na Damagaram;x;
DAM_proletarian_dictatorship;Gurguzu Jamhuriya na Damagaram;x;
DAM_presidential_dictatorship;Jamhuriya na Damagaram;x;
DAM_bourgeois_dictatorship;Jamhuriya na Damagaram;x;
DAM_fascist_dictatorship;Jamhuriya na Damagaram;x;
DAM_colonial_company;The Damagaram Protectorate;x;
DAM_dominion;The Damagaram Protectorate;x;
DAM_ADJ;Damagaram;x;
#### DAR ####;
DAR_absolute_monarchy;Saltanat Darfur;x;
DAR_prussian_constitutionalism;Saltanat Darfur;x;
DAR_hms_government;Saltanat Darfur;x;
DAR_democracy;Jumhuriat Darfur;x;
DAR_proletarian_dictatorship;Jumhuriat Darfur al-Shuyueia;x;
DAR_presidential_dictatorship;Jumhuriat Darfur;x;
DAR_bourgeois_dictatorship;Jumhuriat Darfur;x;
DAR_fascist_dictatorship;Jumhuriat Darfur al'Iislamiat al-Muqadasa;x;
DAR_colonial_company;The Darfur Protectorate;x;
DAR_dominion;The Darfur Protectorate;x;
DAR_ADJ;Darfurian;x;
#### DIR ####;
DIR_absolute_monarchy;Dhir ka Saamraajy;x;
DIR_prussian_constitutionalism;Dhir ka Saamraajy;x;
DIR_hms_government;Dhir ka Saamraajy;x;
DIR_democracy;Dhir Ganaraajy;x;
DIR_proletarian_dictatorship;Kommunist Dhir Ganaraajy;x;
DIR_presidential_dictatorship;Dhir Ganaraajy;x;
DIR_bourgeois_dictatorship;Dhir Ganaraajy;x;
DIR_fascist_dictatorship;Dhir Ganaraajy;x;
DIR_colonial_company;Dhir ka Raajy;x;
DIR_dominion;Dhir ka Raajy;x;
DIR_ADJ;Dhir;x;
#### DJA ####;
DJA_absolute_monarchy;Kerajaan Jambi;x;
DJA_prussian_constitutionalism;Kerajaan Jambi;x;
DJA_hms_government;Kerajaan Jambi;x;
DJA_democracy;Republik Jambi;x;
DJA_proletarian_dictatorship;;Pekerja Republik Jambix;
DJA_presidential_dictatorship;Republik Jambi;x;
DJA_bourgeois_dictatorship;Republik Jambi;x;
DJA_fascist_dictatorship;Negeri Jambi;x;
DJA_colonial_company;Protectorate of Jambi;x;
DJA_dominion;Protectorate of Jambi;x;
DJA_ADJ;Jambian;x;
#### DND ####;
DND_absolute_monarchy;Sarauta na Dendi;x;
DND_prussian_constitutionalism;Sarauta na Dendi;x;
DND_hms_government;Sarauta na Dendi;x;
DND_democracy;Jamhuriya na Dendi;x;
DND_proletarian_dictatorship;Gurguzu Jamhuriya na Dendi;x;
DND_presidential_dictatorship;Jamhuriya na Dendi;x;
DND_bourgeois_dictatorship;Jamhuriya na Dendi;x;
DND_fascist_dictatorship;Jamhuriya na Dendi;x;
DND_colonial_company;Protectorate of Dendi;x;
DND_dominion;Protectorate of Dendi;x;
DND_ADJ;Dendi;x;
#### DWZ ####;
DWZ_absolute_monarchy;Emirate of Darwaz;x;
DWZ_prussian_constitutionalism;Emirate of Darwaz;x;
DWZ_hms_government;Emirate of Darwaz;x;
DWZ_democracy;Republic of Darwaz;x;
DWZ_proletarian_dictatorship;People's Republic of Darwaz;x;
DWZ_presidential_dictatorship;Republic of Darwaz;x;
DWZ_bourgeois_dictatorship;Republic of Darwaz;x;
DWZ_fascist_dictatorship;Islamic Republic of Drwaz;x;
DWZ_colonial_company;Darwaz State;x;
DWZ_dominion;Darwaz State;x;
DWZ_ADJ;Darwaz;x;
#### DZG ####;
DZG_absolute_monarchy;Fürstentum Danzig;x;
DZG_prussian_constitutionalism;Fürstentum Danzig;x;
DZG_hms_government;Fürstentum Danzig;x;
DZG_democracy;Freie Stadt Danzig;x;
DZG_proletarian_dictatorship;Die Danziger Kommune;x;
DZG_presidential_dictatorship;Freie Stadt Danzig;x;
DZG_bourgeois_dictatorship;Freie Stadt Danzig;x;
DZG_fascist_dictatorship;Freie Stadt Danzig;x;
DZG_colonial_company;Freie Stadt Danzig;x;
DZG_dominion;Freie Stadt Danzig;x;
DZG_ADJ;Danziger;x;
#### EQG ####;
EQG_absolute_monarchy;Reino de Guinea Ecuatorial;x;
EQG_prussian_constitutionalism;Reino de Guinea Ecuatorial;x;
EQG_hms_government;Reino de Guinea Ecuatorial;x;
EQG_democracy;República de Guinea Ecuatorial;x;
EQG_proletarian_dictatorship;La Comuna Ecuatorial;x;
EQG_presidential_dictatorship;República de Guinea Ecuatorial;x;
EQG_bourgeois_dictatorship;República de Guinea Ecuatorial;x;
EQG_fascist_dictatorship;República de Guinea Ecuatorial;x;
EQG_colonial_company;The Protectorate of Equatorial Guinea;x;
EQG_dominion;The Protectorate of Equatorial Guinea;x;
EQG_ADJ;Guinean;x;
#### FGU ####;
FGU_absolute_monarchy;Royaume de Guyane;x;
FGU_prussian_constitutionalism;Royaume de Guyane;x;
FGU_hms_government;Royaume de Guyane;x;
FGU_democracy;République Libre de Guyane;x;
FGU_proletarian_dictatorship;Commune de Guyane;x;
FGU_presidential_dictatorship;République Libre de Guyane;x;
FGU_bourgeois_dictatorship;République Libre de Guyane;x;
FGU_fascist_dictatorship;République Libre de Guyane;x;
FGU_colonial_company;Collectivité Territoriale de Guyane ;x;
FGU_dominion;Collectivité Territoriale de Guyane ;x;
FGU_ADJ;Guianese;x;
#### FIJ ####;
FIJ_absolute_monarchy;Matanitu o Viti;x;
FIJ_prussian_constitutionalism;Matanitu o Viti;x;
FIJ_hms_government;Matanitu o Viti;x;
FIJ_democracy;Matanitu Tugalala o Viti;x;
FIJ_proletarian_dictatorship;Matanitu Tugalala o Viti;x;
FIJ_presidential_dictatorship;Matanitu Tugalala o Viti;x;
FIJ_bourgeois_dictatorship;Matanitu Tugalala o Viti;x;
FIJ_fascist_dictatorship;Matanitu Tugalala o Viti;x;
FIJ_colonial_company;Protectorate of Fiji;x;
FIJ_dominion;Protectorate of Fiji;x;
FIJ_ADJ;Fijian;x;
#### FJN ####;
FJN_absolute_monarchy;Min Guó;x;
FJN_prussian_constitutionalism;Min Guó;x;
FJN_hms_government;Min Guó;x;
FJN_democracy;Min Xì;x;
FJN_proletarian_dictatorship;Fújiàn Suqu;x;
FJN_presidential_dictatorship;Min Xì;x;
FJN_bourgeois_dictatorship;Min Xì;x;
FJN_fascist_dictatorship;Min Xì;x;
FJN_colonial_company;Fujian;x;
FJN_dominion;Fujian;x;
FJN_ADJ;Fujian;x;
#### FVZ ####;
FVZ_absolute_monarchy;El Reino Venezolano;x;
FVZ_prussian_constitutionalism;El Reino Venezolano;x;
FVZ_hms_government;El Reino Venezolano;x;
FVZ_democracy;Confederación Americana de Venezuela;x;
FVZ_proletarian_dictatorship;República Comunista Venezolana;x;
FVZ_presidential_dictatorship;La Confederación Venezolana;x;
FVZ_bourgeois_dictatorship;La Confederación Venezolana;x;
FVZ_fascist_dictatorship;La Confederación Venezolana;x;
FVZ_colonial_company;Capitanía General de Venezuela;x;
FVZ_dominion;Capitanía General de Venezuela;x;
FVZ_ADJ;Venezuelan;x;
#### GAB ####;
GAB_absolute_monarchy;Kingdom of Orungu;x;
GAB_prussian_constitutionalism;Kingdom of Orungu;x;
GAB_hms_government;Kingdom of Orungu;x;
GAB_democracy;Gabonese Republic;x;
GAB_proletarian_dictatorship;Socialist Republic of Gabon;x;
GAB_presidential_dictatorship;Republic of Gabon;x;
GAB_bourgeois_dictatorship;Republic of Gabon;x;
GAB_fascist_dictatorship;The Gabon State;x;
GAB_colonial_company;Protectorate of Gabon;x;
GAB_dominion;Protectorate of Gabon;x;
GAB_ADJ;Gabonese;x;
#### GAC ####;
GAC_absolute_monarchy;Sakartvelo-Somkhetis Samepo;x;
GAC_prussian_constitutionalism;Sakartvelo-Somkhetis Samepo;x;
GAC_hms_government;Sakartvelo-Somkhetis Samepo;x;
GAC_democracy;Sakartvelo-Somkhetis K’avshiri;x;
GAC_proletarian_dictatorship;Sakartvelo-Somkhetis K’omunist’uri K’avshiri;x;
GAC_presidential_dictatorship;Sakartvelo-Somkhetis K’avshiri;x;
GAC_bourgeois_dictatorship;Sakartvelo-Somkhetis K’avshiri;x;
GAC_fascist_dictatorship;Didi Sakartvelo-Somkheti;x;
GAC_colonial_company;Double Protectorate of Georgia and Armenia;x;
GAC_dominion;Double Protectorate of Georgia and Armenia;x;
GAC_ADJ;Georgian-Armenian;x;
#### GAY ####;
GAY_absolute_monarchy;Gran Ducado de Guayaquil;x;
GAY_prussian_constitutionalism;Gran Ducado de Guayaquil;x;
GAY_hms_government;Gran Ducado de Guayaquil;x;
GAY_democracy;República Democrática de Guayaquil;x;
GAY_proletarian_dictatorship;Comuna de Guayaquil;x;
GAY_presidential_dictatorship;República Democrática de Guayaquil;x;
GAY_bourgeois_dictatorship;República Democrática de Guayaquil;x;
GAY_fascist_dictatorship;República Democrática de Guayaquil;x;
GAY_colonial_company;Ciudad Libre de Guayaquil;x;
GAY_dominion;Ciudad Libre de Guayaquil;x;
GAY_ADJ;Guayaquilian;x;
#### GAZ ####;
GAZ_absolute_monarchy;Gaza Mimfumo;x;
GAZ_prussian_constitutionalism;Gaza Mimfumo;x;
GAZ_hms_government;Gaza Mimfumo;x;
GAZ_democracy;Riphabliki Gaza;x;
GAZ_proletarian_dictatorship;Riphabliki Gaza;x;
GAZ_presidential_dictatorship;Riphabliki Gaza;x;
GAZ_bourgeois_dictatorship;Riphabliki Gaza;x;
GAZ_fascist_dictatorship;Riphabliki Gaza;x;
GAZ_colonial_company;Gaza State;x;
GAZ_dominion;Gaza State;x;
GAZ_ADJ;Gazan;x;
#### GBU ####;
GBU_absolute_monarchy;The Gabu Kingdom;x;
GBU_prussian_constitutionalism;The Gabu Kingdom;x;
GBU_hms_government;The Gabu Kingdom;x;
GBU_democracy;Republic of Gabu;x;
GBU_proletarian_dictatorship;The Gabu Commune;x;
FBU_presidential_dictatorship;Republic of Gabu;x;
GBU_bourgeois_dictatorship;Republic of Gabu;x;
GBU_fascist_dictatorship;Free Republic of Gabu;x;
GBU_colonial_company;Gabu State;x;
GBU_dominion;Gabu State;x;
GBU_ADJ;gabu;x;
#### GEL ####;
GEL_absolute_monarchy;Saldanadda Geledi;x;
GEL_prussian_constitutionalism;Saldanadda Geledi;x;
GEL_hms_government;Saldanadda Geledi;x;
GEL_democracy;Jumhuriat Geledi;x;
GEL_proletarian_dictatorship;kawmiun Geledi;x;
GEL_presidential_dictatorship;Jumhuriat Geledi;x;
GEL_bourgeois_dictatorship;Jumhuriat Geledi;x;
GEL_fascist_dictatorship;Jumhuriat Geledi;x;
GEL_colonial_company;Geledi Protectorate;x;
GEL_dominion;Geledi Protectorate;x;
GEL_ADJ;Geledian;x;
#### GGE ####;
GGE_absolute_monarchy;Didi Sakartvelos Samepo;x;
GGE_prussian_constitutionalism;Didi Sakartvelos Samepo;x;
GGE_hms_government;Didi Sakartvelos Samepo;x;
GGE_democracy;Sakartvelos Akhali Resp’ublik’a;x;
GGE_proletarian_dictatorship;Sakartvelos Sotsialist’uri Resp’ublik’a;x;
GGE_presidential_dictatorship;Sakartvelos Akhali Resp’ublik’a;x;
GGE_bourgeois_dictatorship;Sakartvelos Akhali Resp’ublik’a;x;
GGE_fascist_dictatorship;P’an-Kartuli Sakhelmts’ipo;x;
GGE_colonial_company;Protectorate of Greater Georgia;x;
GGE_dominion;Protectorate of Greater Georgia;x;
GGE_ADJ;Georgian;x;
#### GGZ ####;
GGZ_absolute_monarchy;Büük Gagauziya;x;
GGZ_prussian_constitutionalism;Büük Gagauziya;x;
GGZ_hms_government;Büük Gagauziya;x;
GGZ_democracy;Avtonom Territorial Bölümlüü Gagauziya;x;
GGZ_proletarian_dictatorship;Avtonom Territorial Bölümlüü Gagauziya;x;
GGZ_presidential_dictatorship;Avtonom Territorial Bölümlüü Gagauziya;x;
GGZ_bourgeois_dictatorship;Avtonom Territorial Bölümlüü Gagauziya;x;
GGZ_fascist_dictatorship;Avtonom Territorial Bölümlüü Gagauziya;x;
GGZ_colonial_company;State of Gagauzia;x;
GGZ_dominion;State of Gagauzia;x;
GGZ_ADJ;Gagauzian;x;
#### GHN ####;
GHN_absolute_monarchy;Kingdom of Ghana;x;
GHN_prussian_constitutionalism;Kingdom of Ghana;x;
GHN_hms_government;Kingdom of Ghana;x;
GHN_democracy;Republic of Ghana;x;
GHN_proletarian_dictatorship;;x;
GHN_presidential_dictatorship;Confederation of Ghana;x;
GHN_bourgeois_dictatorship;Federaation of Ghana;x;
GHN_fascist_dictatorship;The Ghanaian State;x;
GHN_colonial_company;Protectorate of Ghana;x;
GHN_dominion;Protectorate of Ghana;x;
GHN_ADJ;Ghanaian;x;
#### GLN ####;
GLN_absolute_monarchy;Mamlakat Jylan;x;
GLN_prussian_constitutionalism;Mamlakat Jylan;x;
GLN_hms_government;Mamlakat Jylan;x;
GLN_democracy;Jumhuriat Jylan;x;
GLN_proletarian_dictatorship;Jumhuriat al-Aishtirakiat al-Suwfyatiat Jylan;x;
GLN_presidential_dictatorship;Jumhuriat Jylan;x;
GLN_bourgeois_dictatorship;Jumhuriat Jylan;x;
GLN_fascist_dictatorship;Jumhuriat Jylan al'Iislamia;x;
GLN_colonial_company;State of Gilan;x;
GLN_dominion;State of Gilan;x;
GLN_ADJ;Gilan;x;
#### GLP ####;
GLP_absolute_monarchy;Bondyé Gwadloup;x;
GLP_prussian_constitutionalism;Bondyé Gwadloup;x;
GLP_hms_government;Bondyé Gwadloup;x;
GLP_democracy;Répiblik Gwadloup;x;
GLP_proletarian_dictatorship;Répiblik Gwadloup;x;
GLP_presidential_dictatorship;Répiblik Gwadloup;x;
GLP_bourgeois_dictatorship;Répiblik Gwadloup;x;
GLP_fascist_dictatorship;Répiblik Gwadloup;x;
GLP_colonial_company;State of Guadeloupe;x;
GLP_dominion;State of Guadeloupe;x;
GLP_ADJ;Guadeloupean;x;
#### GMB ####;
GMB_absolute_monarchy;Kingdom of the Gambia;x;
GMB_prussian_constitutionalism;Kingdom of the Gambia;x;
GMB_hms_government;Kingdom of the Gambia;x;
GMB_democracy;Republic of the Gambia;x;
GMB_proletarian_dictatorship;The Gambian Commune;x;
GMB_presidential_dictatorship;Republic of the Gambia;x;
GMB_bourgeois_dictatorship;Republic of the Gambia;x;
GMB_fascist_dictatorship;The Gambian State;x;
GMB_colonial_company;The Gambian Protectorate;x;
