##### NZF #####;
CYP_ADJ;Cypriot;x;
##### GRE #####;
GRE_absolute_monarchy;Vasileio tis Elladas;x;
GRE_prussian_constitutionalism;Vasileio tis Elladas;x;
GRE_hms_government;Vasileio tis Elladas;x;
GRE_democracy;Elliniki Dimokratia;x;
GRE_proletarian_dictatorship;The Hellenic C.R.;x;
GRE_presidential_dictatorship;Elliniki Diktatoria;x;
GRE_bourgeois_dictatorship;Elliniki Dimokratia;x;
GRE_fascist_dictatorship;Megali Hellas;x;
GRE_colonial_company;The Hellenic State;x;
GRE_dominion;The Hellenic State;x;
GRE_ADJ;Greek;x;
#;
#;
#;
#;
##### MOL #####;
MOL_absolute_monarchy;Principatul Moldovei;x;
MOL_prussian_constitutionalism;Principatul Moldovei;x;
MOL_hms_government;Principatul Moldovei;x;
MOL_democracy;Moldovei;x;
MOL_proletarian_dictatorship;Republica Sovietica Socialista Moldoveneasca;x;
MOL_presidential_dictatorship;Republica Moldova;x;
MOL_bourgeois_dictatorship;Republica Moldova;x;
MOL_fascist_dictatorship;The Moldavian State;x;
MOL_colonial_company;Principatul Moldovei;x;
MOL_dominion;Principatul Moldovei;x;
MOL_ADJ;Moldavian;x;
##### MON #####;
MON_absolute_monarchy;Knyazhestvo Crna Gora;x;
MON_prussian_constitutionalism;Knyazhestvo Crna Gora;x;
MON_hms_government;Kraljevina Crna Gora;x;
MON_democracy;Republika Crna Gora;x;
MON_proletarian_dictatorship;S.R. Crna Gora;x;
MON_presidential_dictatorship;Republika Crna Gora;x;
MON_bourgeois_dictatorship;Republika Crna Gora;x;
MON_fascist_dictatorship;The Montenegrin State;x;
MON_colonial_company;Knyazhestvo Crna Gora;x;
MON_dominion;Knyazhestvo Crna Gora;x;
MON_ADJ;Montenegro;x;
##### ROM #####;
ROM_absolute_monarchy;Regatul României;x;
ROM_prussian_constitutionalism;Regatul României;x;
ROM_hms_government;Regatul României;x;
ROM_democracy;Republica România;x;
ROM_proletarian_dictatorship;R.S. România;x;
ROM_presidential_dictatorship;Republica România;x;
ROM_bourgeois_dictatorship;Republica România;x;
ROM_fascist_dictatorship;România Mare;x;
ROM_colonial_company;The Romania Commissariat;x;
ROM_dominion;The Romania Commissariat;x;
ROM_ADJ;Romanian;x;
##### SER #####;
SER_absolute_monarchy;Kraljevina Srbija;x;
SER_prussian_constitutionalism;Kraljevina Srbija;x;
SER_hms_government;Kraljevina Srbija;x;
SER_democracy;Republika Srbija;x;
SER_proletarian_dictatorship;S.R. Srbija;x;
SER_presidential_dictatorship;Republika Srpska;x;
SER_bourgeois_dictatorship;Republika Srbija;x;
SER_fascist_dictatorship;Srpska Republika;x;
SER_colonial_company;Knyazhestvo Serbiya;x;
SER_dominion;Knyazhestvo Serbiya;x;
SER_ADJ;Serbian;x;
##### SLO #####;
SLO_absolute_monarchy;The Kingdom of Slovenia;x;
SLO_prussian_constitutionalism;The Kingdom of Slovenia;x;
SLO_hms_government;Slovenia;x;
SLO_democracy;Slovenia;x;
SLO_proletarian_dictatorship;S.R. Slovenia;x;
SLO_presidential_dictatorship;The Slovenian Republic;x;
SLO_bourgeois_dictatorship;The Slovenian Republic;x;
SLO_fascist_dictatorship;The Slovenian State;x;
SLO_colonial_company;The Principality of Slovenia;x;
SLO_dominion;The Principality of Slovenia;x;
SLO_ADJ;Slovenian;x;
##### TUR #####;
TUR_absolute_monarchy;Osmanli Imparatorlugu;x;
TUR_prussian_constitutionalism;Osmanli Imparatorlugu;x;
TUR_hms_government;Osmanli Imparatorlugu;x;
TUR_democracy;Türkiye Cumhuriyeti;x;
TUR_proletarian_dictatorship;Surasi Federasyonu;x;
TUR_presidential_dictatorship;Türkiye Federasyonu;x;
TUR_bourgeois_dictatorship;Türkiye Konfederasyonu;x;
TUR_fascist_dictatorship;Türk Devleti;x;
TUR_colonial_company;Turkey;x;
TUR_dominion;Turkey;x;
TUR_ADJ;Turkish;x;
TUR_absolute_monarchy_ADJ;Ottoman;x;
TUR_prussian_constitutionalism_ADJ;Ottoman;x;
TUR_proletarian_dictatorship_ADJ;Kenesi;x;
TUR_fascist_dictatorship_ADJ;Turkic;x;
##### WAL #####;
WAL_absolute_monarchy;Principatul Tarii Românesti;x;
WAL_prussian_constitutionalism;Principatul Tarii Românesti;x;
WAL_hms_government;Principatul Tarii Românesti;x;
WAL_democracy;Wallachia;x;
WAL_proletarian_dictatorship;C.R. Wallachia;x;
WAL_presidential_dictatorship;Free Wallachia;x;
WAL_bourgeois_dictatorship;Free Wallachia;x;
WAL_fascist_dictatorship;The Wallachian State;x;
WAL_colonial_company;Principatul Tarii Românesti;x;
WAL_dominion;Principatul Tarii Românesti;x;
WAL_ADJ;Wallachian;x;
##### YUG #####;
YUG_absolute_monarchy;Kraljevina Jugoslavija;x;
YUG_prussian_constitutionalism;Kraljevina Jugoslavija;x;
YUG_hms_government;Kraljevina Jugoslavija;x;
YUG_democracy;Republika Jugoslavija;x;
YUG_proletarian_dictatorship;S.F.R. Jugoslavija;x;
YUG_presidential_dictatorship;F.R. Jugoslavija;x;
YUG_bourgeois_dictatorship;F.R. Jugoslavija;x;
YUG_fascist_dictatorship;Jugoslovenska Nacija;x;
YUG_colonial_company;The Balkan Protectorate;x;
YUG_dominion;The Balkan Protectorate;x;
YUG_ADJ;Yugoslavian;x;
YUG_colonial_company_ADJ;Balkan;x;
YUG_dominion_ADJ;Balkan;x;
##### ALD #####;
ALD_absolute_monarchy;The Abdelkader Emirate;x;
ALD_prussian_constitutionalism;The Algerian Emirate;x;
ALD_hms_government;Algeria;x;
ALD_democracy;Algeria;x;
ALD_proletarian_dictatorship;P.R. Algeria;x;
ALD_presidential_dictatorship;The Algerian Republic;x;
ALD_bourgeois_dictatorship;Free Algeria;x;
ALD_fascist_dictatorship;The Algerian State;x;
ALD_colonial_company;Algerie;x;
ALD_dominion;Algerie;x;
ALD_ADJ;Algerian;x;
##### CNG #####;
CNG_absolute_monarchy;The Congo Free State;x;
CNG_prussian_constitutionalism;The Congo Free State;x;
CNG_hms_government;Congo;x;
CNG_democracy;Congo;x;
CNG_proletarian_dictatorship;The Zaire Soviet;x;
CNG_presidential_dictatorship;The Republic of Zaire;x;
CNG_bourgeois_dictatorship;The Republic of Zaire;x;
CNG_fascist_dictatorship;The Zairian Peoples State;x;
CNG_colonial_company;The Congo Free State;x;
CNG_dominion;The Congo Free State;x;
CNG_ADJ;Congolese;x;
CNG_proletarian_dictatorship_ADJ;Zairian;x;
CNG_presidential_dictatorship_ADJ;Zairian;x;
CNG_bourgeois_dictatorship_ADJ;Zairian;x;
CNG_fascist_dictatorship_ADJ;Zairian;x;
##### EGY #####;
EGY_absolute_monarchy;The Sultanate of Egypt;x;
EGY_prussian_constitutionalism;The Egyptian Kingdom;x;
EGY_hms_government;Egypt;x;
EGY_democracy;Egypt;x;
EGY_proletarian_dictatorship;The Nile Soviet;x;
EGY_presidential_dictatorship;The Egyptian Republics;x;
EGY_bourgeois_dictatorship;The Egyptian Directorate;x;
EGY_fascist_dictatorship;The Masr State;x;
EGY_colonial_company;The Khedivate of Egypt;x;
EGY_dominion;The Khedivate of Egypt;x;
EGY_ADJ;Egyptian;x;
EGY_proletarian_dictatorship_ADJ;Nile;x;
EGY_fascist_dictatorship_ADJ;Masr;x;
##### ETH #####;
ETH_absolute_monarchy;The Abyssinian Empire;x;
ETH_prussian_constitutionalism;The Abyssinian Empire;x;
ETH_hms_government;Abyssinia;x;
ETH_democracy;Ethiopia;x;
ETH_proletarian_dictatorship;P.D.R. Ethiopia;x;
ETH_presidential_dictatorship;F.D.R. Ethiopia;x;
ETH_bourgeois_dictatorship;F.D.R. Ethiopia;x;
ETH_fascist_dictatorship;Mangesta Ityoppya;x;
ETH_colonial_company;Africa Orientale;x;
ETH_dominion;Africa Orientale;x;
ETH_ADJ;Ethiopian;x;
ETH_absolute_monarchy_ADJ;Abyssinian;x;
ETH_prussian_constitutionalism_ADJ;Abyssinian;x;
ETH_hms_government_ADJ;Abyssinian;x;
##### MAD #####;
MAD_absolute_monarchy;The Imerina Kingdom;x;
MAD_prussian_constitutionalism;The Imerina Kingdom;x;
MAD_hms_government;Imerina;x;
MAD_democracy;Madagascar;x;
MAD_proletarian_dictatorship;The Malagasy D.R.;x;
MAD_presidential_dictatorship;The Malagasy Republic;x;
MAD_bourgeois_dictatorship;The Malagasy Republic;x;
MAD_fascist_dictatorship;The Malagasy State;x;
MAD_colonial_company;The Malagasy Protectorate;x;
MAD_dominion;The Malagasy Protectorate;x;
MAD_ADJ;Malagasy;x;
MAD_absolute_monarchy_ADJ;Merina;x;
MAD_prussian_constitutionalism_ADJ;Merina;x;
MAD_hms_government_ADJ;Merina;x;
##### LIB #####;
LIB_absolute_monarchy;The Liberian Empire;x;
LIB_prussian_constitutionalism;The Liberian Empire;x;
LIB_hms_government;The Liberian Empire;x;
LIB_democracy;Liberia;x;
LIB_proletarian_dictatorship;The United Soviets of Africa;x;
LIB_presidential_dictatorship;The Liberian Republic;x;
LIB_bourgeois_dictatorship;The Liberian Republic;x;
LIB_fascist_dictatorship;The Pan-African State;x;
LIB_colonial_company;Liberia;x;
LIB_dominion;Liberia;x;
LIB_ADJ;Liberian;x;
LIB_proletarian_dictatorship_ADJ;African;x;
LIB_fascist_dictatorship_ADJ;Pan-African;x;
##### MOR #####;
MOR_absolute_monarchy;al-Mamlakah al-Maghribiyah;x;
MOR_prussian_constitutionalism;al-Mamlakah al-Maghribiyah;x;
MOR_hms_government;al-Magrib;x;
MOR_democracy;Morocco;x;
MOR_proletarian_dictatorship;The Morocco Soviet;x;
MOR_presidential_dictatorship;The Maghreb Republic;x;
MOR_bourgeois_dictatorship;The Tangiers Directorate;x;
MOR_fascist_dictatorship;al-Magrib al-Kabir;x;
MOR_colonial_company;The Protectorate of Morocco;x;
MOR_dominion;The Protectorate of Morocco;x;
##### NAL #####;
NAL_absolute_monarchy;The Natalia Kingdom;x;
NAL_prussian_constitutionalism;The Natalia Kingdom;x;
NAL_hms_government;Natalia;x;
NAL_democracy;Natalia;x;
NAL_proletarian_dictatorship;KwaZulu-Natal;x;
NAL_presidential_dictatorship;The Natalia Republic;x;
NAL_bourgeois_dictatorship;The Natalia Republic;x;
NAL_fascist_dictatorship;Boerstaat Natalia;x;
NAL_colonial_company;Natalia;x;
NAL_dominion;Natalia;x;
NAL_ADJ;Natalian;x;
##### ORA #####;
ORA_absolute_monarchy;The Orange Kingdom;x;
ORA_prussian_constitutionalism;The Orange Kingdom;x;
ORA_hms_government;Transoranje;x;
ORA_democracy;Transoranje;x;
ORA_proletarian_dictatorship;The Orange P.R.;x;
ORA_presidential_dictatorship;The Orange Free State;x;
ORA_bourgeois_dictatorship;The Orange Free State;x;
ORA_fascist_dictatorship;Boerstaat Oranje;x;
ORA_colonial_company;Transoranje;x;
ORA_dominion;Transoranje;x;
ORA_ADJ;Orange;x;
##### SAF #####;
SAF_absolute_monarchy;The South African Empire;x;
SAF_prussian_constitutionalism;The Union of South Africa;x;
SAF_hms_government;South Africa;x;
SAF_democracy;South Africa;x;
SAF_proletarian_dictatorship;The Cape Commune;x;
SAF_presidential_dictatorship;The South African Republic;x;
SAF_bourgeois_dictatorship;The South African Republic;x;
SAF_fascist_dictatorship;Suid-Afrika Vrystaat;x;
SAF_colonial_company;The Cape Colony;x;
SAF_dominion;The Cape Colony;x;
SAF_ADJ;South African;x;
SAF_proletarian_dictatorship_ADJ;Cape;x;
SAF_colonial_company_ADJ;Cape;x;
SAF_dominion_ADJ;Cape;x;
##### SOK #####;
SOK_absolute_monarchy;The Sokoto Caliphate;x;
SOK_prussian_constitutionalism;The Sokoto Caliphate;x;
SOK_hms_government;Sokoto;x;
SOK_democracy;Sakkwato;x;
SOK_proletarian_dictatorship;P.R. Sakkwato;x;
SOK_presidential_dictatorship;The Sakkwato Republic;x;
SOK_bourgeois_dictatorship;The Sakkwato Republic;x;
SOK_fascist_dictatorship;The Sakkwato State;x;
SOK_colonial_company;North Nigeria;x;
SOK_dominion;North Nigeria;x;
SOK_ADJ;Sokotan;x;
SOK_democracy_ADJ;Sakkwatan;x;
SOK_proletarian_dictatorship_ADJ;Sakkwatan;x;
SOK_presidential_dictatorship_ADJ;Sakkwatan;x;
SOK_bourgeois_dictatorship_ADJ;Sakkwatan;x;
SOK_fascist_dictatorship_ADJ;Sakkwatan;x;
SOK_colonial_company_ADJ;North Nigerian;x;
SOK_dominion_ADJ;North Nigerian;x;
##### RHO #####;
RHO_absolute_monarchy;The Dominion of Rhodesia;x;
RHO_prussian_constitutionalism;The Dominion of Rhodesia;x;
RHO_hms_government;Rhodesia;x;
RHO_democracy;Rhodesia;x;
RHO_proletarian_dictatorship;Zimbabwe-Rhodesia;x;
RHO_presidential_dictatorship;Rhodesia;x;
RHO_bourgeois_dictatorship;Free Rhodesia;x;
RHO_fascist_dictatorship;The Rhodesian Peoples State;x;
RHO_colonial_company;Southern Rhodesia;x;
RHO_dominion;Southern Rhodesia;x;
RHO_ADJ;Rhodesian;x;
##### TRI #####;
TRI_absolute_monarchy;The Tripolitania Eyalet;x;
TRI_prussian_constitutionalism;The Tripolitania Eyalet;x;
TRI_hms_government;Tripolitania;x;
TRI_democracy;Tripoli;x;
TRI_proletarian_dictatorship;The Tripoli Soviet;x;
TRI_presidential_dictatorship;The Republic of Tripolitania;x;
TRI_bourgeois_dictatorship;The Republic of Tripolitania;x;
TRI_fascist_dictatorship;The Tripoli State;x;
TRI_colonial_company;Tripoli;x;
TRI_dominion;Tripoli;x;
TRI_ADJ;Tripoli;x;
##### TRN #####;
TRN_absolute_monarchy;The Transvaal Kingdom;x;
TRN_prussian_constitutionalism;The Transvaal Kingdom;x;
TRN_hms_government;Transvaal;x;
TRN_democracy;Zuid-Afrikaansche Republiek;x;
TRN_proletarian_dictatorship;V.R. Zuid-Afrika;x;
TRN_presidential_dictatorship;Zuid-Afrikaansche Republiek;x;
TRN_bourgeois_dictatorship;Zuid-Afrikaansche Republiek;x;
TRN_fascist_dictatorship;Zuid-Afrikaansche Boerstaat;x;
TRN_colonial_company;Transvaal;x;
TRN_dominion;Transvaal;x;
TRN_ADJ;Transvaal;x;
TRN_democracy_ADJ;ZAR;x;
TRN_proletarian_dictatorship_ADJ;VRZA;x;
TRN_presidential_dictatorship_ADJ;ZAR;x;
TRN_bourgeois_dictatorship_ADJ;ZAR;x;
TRN_fascist_dictatorship_ADJ;ZABS;x;
TRN_colonial_company_ADJ;Transvaal;x;
TRN_dominion_ADJ;Transvaal;x;
##### TUN #####;
TUN_absolute_monarchy;The Beylik of Tunis;x;
TUN_prussian_constitutionalism;The Kingdom of Tunisia;x;
TUN_hms_government;Tunisia;x;
TUN_democracy;Tunisia;x;
TUN_proletarian_dictatorship;The Tunisia Soviet;x;
TUN_presidential_dictatorship;The Tunisian Republic;x;
TUN_bourgeois_dictatorship;The Tunis Directorate;x;
TUN_fascist_dictatorship;The Tunisian State;x;
TUN_colonial_company;The Protectorate of Tunisia;x;
TUN_dominion;The Protectorate of Tunisia;x;
TUN_ADJ;Tunisian;x;
##### ZAN #####;
ZAN_absolute_monarchy;The Sultanate of Zanzibar;x;
ZAN_prussian_constitutionalism;The Sultanate of Zanzibar;x;
ZAN_hms_government;Zanzibar;x;
ZAN_democracy;Zanzibar;x;
ZAN_proletarian_dictatorship;P.R. Zanzibar;x;
ZAN_presidential_dictatorship;The State of Zanzibar;x;
ZAN_bourgeois_dictatorship;The Zanzibar Directorate;x;
ZAN_fascist_dictatorship;The State of Zanzibar;x;
ZAN_colonial_company;The Protectorate of Zanzibar;x;
ZAN_dominion;The Protectorate of Zanzibar;x;
ZAN_ADJ;Zanzibari;x;
##### ZUL #####;
ZUL_absolute_monarchy;The Zulu Empire;x;
ZUL_prussian_constitutionalism;The Zulu Kingdom;x;
ZUL_hms_government;Zulu;x;
ZUL_democracy;Kwazulu;x;
ZUL_proletarian_dictatorship;S.R. KwaZulu;x;
ZUL_presidential_dictatorship;The Zulu State;x;
ZUL_bourgeois_dictatorship;The Zulu Free State;x;
ZUL_fascist_dictatorship;The Greater Bantu State;x;
ZUL_colonial_company;Zululand;x;
ZUL_dominion;Zululand;x;
ZUL_ADJ;Zulu;x;
ZUL_fascist_dictatorship_ADJ;Bantu;x;
##### ABU #####;
ABU_absolute_monarchy;The Trucial States;x;
ABU_prussian_constitutionalism;The Trucial States;x;
ABU_hms_government;The United Arab Emirates;x;
ABU_democracy;The United Gulf Republics;x;
ABU_proletarian_dictatorship;The Council Union of the Gulf;x;
ABU_presidential_dictatorship;The Arab Federation of the Gulf;x;
ABU_bourgeois_dictatorship;The Gulf Community;x;
ABU_fascist_dictatorship;The Emirati Arab State;x;
ABU_colonial_company;The Trucial States;x;
ABU_dominion;The Trucial States;x;
ABU_ADJ;Trucial;x;
ABU_hms_government_ADJ;Emirati;x;
ABU_democracy_ADJ;Gulf;x;
ABU_proletarian_dictatorship_ADJ;Gulf;x;
ABU_presidential_dictatorship_ADJ;Gulf;x;
ABU_bourgeois_dictatorship_ADJ;Gulf;x;
ABU_fascist_dictatorship_ADJ;Emirati;x;
##### AFG #####;
AFG_absolute_monarchy;The Emirate of Afghanistan;x;
AFG_prussian_constitutionalism;The Emirate of Afghanistan;x;
AFG_hms_government;Afghanistan;x;
AFG_democracy;Afghanistan;x;
AFG_proletarian_dictatorship;D.R. Afghanistan;x;
AFG_presidential_dictatorship;The Republic of Afghanistan;x;
AFG_bourgeois_dictatorship;The Republic of Afghanistan;x;
AFG_fascist_dictatorship;Dowlat-e Eslami-ye Pashtunistan;x;
AFG_colonial_company;The Protectorate of Afghanistan;x;
AFG_dominion;The Emirate of Afghanistan;x;
AFG_ADJ;Afghan;x;
AFG_fascist_dictatorship_ADJ;Pashtun;x;
##### ARM #####;
ARM_absolute_monarchy;The Kingdom of Armenia;x;
ARM_prussian_constitutionalism;The Kingdom of Armenia;x;
ARM_hms_government;Armenia;x;
ARM_democracy;Armenia;x;
ARM_proletarian_dictatorship;The Armenian S.S.R.;x;
ARM_presidential_dictatorship;The Armenian Republic;x;
ARM_bourgeois_dictatorship;The Armenian Republic;x;
ARM_fascist_dictatorship;Miatsyal Hayastan;x;
ARM_colonial_company;Armenia;x;
ARM_dominion;Armenia;x;
ARM_ADJ;Armenian;x;
ARM_fascist_dictatorship_ADJ;Hayastani;x;
##### AZB #####;
AZB_absolute_monarchy;The Kingdom of Azerbaijan;x;
AZB_prussian_constitutionalism;The Kingdom of Azerbaijan;x;
AZB_hms_government;Azerbaijan;x;
AZB_democracy;Azerbaijan;x;
AZB_proletarian_dictatorship;The Azerbaijani S.S.R.;x;
AZB_presidential_dictatorship;The Republic of Azerbaijan;x;
AZB_bourgeois_dictatorship;Free Azerbaijan;x;
AZB_fascist_dictatorship;Bütöv Azerbaycan;x;
AZB_colonial_company;Azerbaijan;x;
AZB_dominion;Azerbaijan;x;
AZB_ADJ;Azerbaijani;x;
##### BUK #####;
BUK_absolute_monarchy;The Emirate of Bukhara;x;
BUK_prussian_constitutionalism;The Emirate of Bukhara;x;
BUK_hms_government;Bukhara;x;
BUK_democracy;Uzbekistan;x;
BUK_proletarian_dictatorship;The Uzbek S.S.R.;x;
BUK_presidential_dictatorship;The Uzbek Republic;x;
BUK_bourgeois_dictatorship;The Uzbek Republic;x;
BUK_fascist_dictatorship;The Uzbek State;x;
BUK_colonial_company;Bukhara;x;
BUK_dominion;Bukhara;x;
BUK_ADJ;Bukharan;x;
BUK_democracy_ADJ;Uzbek;x;
BUK_proletarian_dictatorship_ADJ;Uzbek;x;
BUK_presidential_dictatorship_ADJ;Uzbek;x;
BUK_bourgeois_dictatorship_ADJ;Uzbek;x;
BUK_fascist_dictatorship_ADJ;Uzbek;x;
##### GEO #####;
GEO_absolute_monarchy;The Kingdom of Georgia;x;
GEO_prussian_constitutionalism;The Kingdom of Georgia;x;
GEO_hms_government;Georgia;x;
GEO_democracy;Georgia;x;
GEO_proletarian_dictatorship;The Georgian S.S.R.;x;
GEO_presidential_dictatorship;The Georgian Republic;x;
GEO_bourgeois_dictatorship;Free Georgia;x;
GEO_fascist_dictatorship;The Georgian State;x;
GEO_colonial_company;Georgia;x;
GEO_dominion;Georgia;x;
GEO_ADJ;Georgian;x;
##### HDJ #####;
HDJ_absolute_monarchy;The Kingdom of Hejaz;x;
HDJ_prussian_constitutionalism;The Kingdom of Hejaz;x;
HDJ_hms_government;Hejaz;x;
HDJ_democracy;Hejaz;x;
HDJ_proletarian_dictatorship;The West Arabian S.R.;x;
HDJ_presidential_dictatorship;The Hejazi Arab Republic;x;
HDJ_bourgeois_dictatorship;The Hejazi Republic;x;
HDJ_fascist_dictatorship;The Sublime State of Hejaz;x;
HDJ_colonial_company;Hejaz Vilayet;x;
HDJ_dominion;Hejaz Vilayet;x;
HDJ_ADJ;Hejazi;x;
##### IRQ #####;
IRQ_absolute_monarchy;The Kingdom of Iraq;x;
IRQ_prussian_constitutionalism;The Kingdom of Iraq;x;
IRQ_hms_government;Iraq;x;
IRQ_democracy;Iraq;x;
IRQ_proletarian_dictatorship;S.R. Iraq;x;
IRQ_presidential_dictatorship;The Iraqi Republic;x;
IRQ_bourgeois_dictatorship;The Iraqi Republic;x;
IRQ_fascist_dictatorship;The Iraqi State;x;
IRQ_colonial_company;Mandatory Iraq;x;
IRQ_dominion;Mandatory Iraq;x;
IRQ_ADJ;Iraqi;x;
##### KHI #####;
KHI_absolute_monarchy;The Khiva Khanate;x;
KHI_prussian_constitutionalism;The Khiva Khanate;x;
KHI_hms_government;Khiva;x;
KHI_democracy;Khiva;x;
KHI_proletarian_dictatorship;The Khivan S.R.;x;
KHI_presidential_dictatorship;The Khivan State;x;
KHI_bourgeois_dictatorship;The Khivan State;x;
KHI_fascist_dictatorship;The Khivan State;x;
KHI_colonial_company;Khiva;x;
KHI_dominion;Khiva;x;
KHI_ADJ;Khivan;x;
##### KOK #####;
KOK_absolute_monarchy;The Kokand Khanate;x;
KOK_prussian_constitutionalism;The Kokand Khanate;x;
KOK_hms_government;Kokand;x;
KOK_democracy;Kokand;x;
KOK_proletarian_dictatorship;The Kokand S.R.;x;
KOK_presidential_dictatorship;The Kokand State;x;
KOK_bourgeois_dictatorship;The Kokand State;x;
KOK_fascist_dictatorship;The Kokand State;x;
KOK_colonial_company;Kokand;x;
KOK_dominion;Kokand;x;
KOK_ADJ;Kokand;x;
##### MUG #####;
MUG_absolute_monarchy;The Mughal Empire;x;
MUG_prussian_constitutionalism;The Mughal Empire;x;
