EVTDESC3901;And, because the opinions of our men of labour need to be given a clear and unambiguous medium of expression, membership in the union should be made mandatory for all employees of the state’\n \n A strong political current in parliament have begun arguing for mandatory association with the National Union for any $COUNTRY_ADJ$ public employee. The suggestion has received some support from circles within the trade union movement, and many are arguing that the suggestion might serve as a good compromise with those who argue for further liberalisation of the trade union laws. What is the government’s position?;Et, parce que les opinions de nos travailleurs doivent être donnés sans ambiguïté par un support d'expression, l'adhésion à l'Union devrait être rendue obligatoire pour tous les employés de l'Etat. \n\nUne forte volonté politique en cours au parlement a commencé à discuter pour une association obligatoire avec l'Union nationale pour tout employé public de $COUNTRY_ADJ$. La suggestion a reçu un certain appui au sein du mouvement syndical, et nombreux sont ceux faisant valoir que la suggestion pourrait être un bon compromis avec ceux qui plaident pour une plus grande libéralisation de la législation syndicale. Quelle est la position du gouvernement ?;Und da die Meinungen unserer Arbeiter ein klares, transparentes Medium brauchen, über das sie sich ausdrücken können, sollte die Mitgliedschaft in einer Gewerkschaft für alle Angestellten des Staats Pflicht sein'\n\nEine starke politische Strömung im Parlament ruft nach Pflichtmitgliedschaft in der Nationalen Gewerkschaft für jeden Angestellten des $COUNTRY_ADJ$ Staates. Der Vorschlag genießt Unterstützung aus Kreisen innerhalb der Gewerkschaftsbewegung, und viele meinen, dass er als guter Kompromiss für die dienen könnte, die für weitere Liberalisierung der Gewerkschaftsgesetze plädieren. Wie ist der Standpunkt der Regierung?;;;;;;;;;;;x
EVTNAME3901;National Unions;Les syndicats nationaux;Nationale Gewerkschaften;;;;;;;;;;;x
EVTOPTA3901;Membership should be made mandatory;L'adhésion devrait être obligatoire.;Mitgliedschaft sollte Pflicht sein.;;;;;;;;;;;x
EVTOPTB3901;We need to get rid of this whole nasty business of unions;Nous devons nous débarrasser de ces maudits syndicats.;Wir sollten diese fiesen Gewerkschaften ganz schnell loswerden.;;;;;;;;;;;x
EVTOPTC3901;The principles of liberty should guide our policy;Les principes de liberté devraient guider notre politique.;Die Prinzipien der Freiheit sollten unsere Politik leiten.;;;;;;;;;;;x
EVTDESC3902;A so-called ‘Friendly Society’ has been established in one of our provinces. The Friendly Society is a loose association of people, often working in the same or similar trades as each other, dedicated to providing members with mutual economic assistance in the forms of unemployment insurance, loans and cooperative banking. The Friendly Society claims that it isn’t a trade union, but rather a cooperative or a bank, but some hawks within the cabinet fear that the organization is merely a front for socialist union activities, and should be shut down.;Une soi-disante 'Société Amicale' a été établie dans l'une de nos provinces. La Friendly Society est une association libre de personnes, travaillant souvent dans des métiers identiques ou similaires, dédiée à fournir à ses membres une assistance économique mutuelle dans les formes de l'assurance-chômage, des prêts et des banques coopératives. La Friendly Society affirme que ce n'est pas un syndicat, mais plutôt d'une coopérative ou une banque, mais certains 'faucons' au sein du cabinet craignent que l'organisation soit simplement une couverture pour des activités syndicales socialistes, et qui devraient être arrêtés.;Eine sogenannte 'Gesellschaft der Freunde' wurde in einer unserer Provinzen gegründet. Die Gesellschaft der Freunde ist ein loser Zusammenschluss von Leuten, oft aus ähnlichen Gewerbezweigen, der sich der gegenseitigen Hilfe in Form von Arbeitslosenversicherung, Darlehen und kooperativen Bankdienstleistungen verschrieben hat. Die Gesellschaft der Freunde behauptet, sie sei keine Gewerkschaft, sondern eine Kooperative bzw. eine Bank, aber einige Konservative im Kabinett fürchten, dass die Organisation nichts als eine Front für sozialistische Gewerkschaftsaktivitäten sei und verboten werden sollte.;;;;;;;;;;;x
EVTNAME3902;Friendly Society;Société amicale;Gesellschaft der Freunde;;;;;;;;;;;x
EVTOPTA3902;Shut them down;La dissoudre;Schließt sie;;;;;;;;;;;x
EVTOPTB3902;Let them continue to exist;La laisser exister;Lasst sie existieren;;;;;;;;;;;x
EVTOPTC3902;Shut them down and ban them;La dissoudre et l'interdire;Schließt sie und verbietet sie;;;;;;;;;;;x
EVTDESC3903;So, I was thinking me and my boys could go down to the factory and talk to some people. You know, tell them about the law, and peace and quiet, and order. You know, rough a few feathers up to get the point across. These wildcats need rough love.’\n \n We have been approached by a several employers’ associations with a petition to clearly legalize lock-out and union busting practices. The cabinet is divided on the issue, but the more pro-business factions of it are definitely arguing in favour of the idea, with some even going so far as to suggesting restrictions on the right to establish unions.;Donc, je pensais que moi et mes garçons nous pouvions descendre à l'usine et parler à certaines personnes. Vous savez, leur parler de la loi, et de la paix et la tranquillité et l'ordre. \n\nNous avons été approchés par plusieurs associations d'employeurs avec une pétition pour légaliser des pratiques antigrèves et antisyndicales. Le cabinet est divisé sur la question, mais les factions les plus pro-business de celui-ci sont certainement plaidé en faveur de l'idée, avec certains allant même jusqu'à suggérer des restrictions sur le droit de constituer des syndicats.;Ich dachte mir, die Jungs und ich sollten mal runter zur Fabrik gehen und mit ein paar Leuten reden. Ihnen mal ein bisschen über das Gesetz und von Ruhe und Ordnung erzählen. Auch ein paar Backpfeifen verteilen, um unseren Standpunkt klarzumachen. Mit diesen Kerlen muss man hart, aber herzlich umgehen.'\n\nMehrere Arbeitgeberverbände sind an uns mit einer Petition herangetreten, um Fabrikausschlüsse und Anti-Gewerkschafts-Praktiken zu legalisieren. Die Meinung des Kabinetts ist über diese Sache geteilt, aber die eher pro-Unternehmer ausgerichteten Fraktionen sind definitiv dafür, wobei einige sogar so weit gehen, Beschränkungen der Rechte auf Gewerksschaftsgründungen zu fordern.;;;;;;;;;;;x
EVTNAME3903;Union Busting;Répression antisyndicale;Gewerkschaftsknacker;;;;;;;;;;;x
EVTOPTA3903;Bust the unions!;Réprimons les syndicats !;Verbietet die Gewerkschaften!;;;;;;;;;;;x
EVTOPTB3903;Green-light the practices;Donner le feu vert à ces pratiques;Erlauben;;;;;;;;;;;x
EVTOPTC3903;Red-light the practices;Empêcher ces pratiques;Verbieten;;;;;;;;;;;x
EVTDESC4000;Slavery, this most vile and ancient institution of despotism and tyranny, is all but abolished in most of the civilized world, yet, here, in our very own $COUNTRY$, the practice continues with the explicit support of the law. An institution so clearly against the law of nature should not be given the false varnish of legality by men.’\n \n A rally has been held in one of our states by abolitionists, arguing for the abolishment of the institution of slavery, and freedom for slaves.;L'esclavage, cette institution vile et ancienne de despotisme et de tyrannie, abolie dans la plupart des pays du monde civilisé, et pourtant, ici, dans notre propre $COUNTRY$, la pratique se poursuit avec le soutien explicite de la loi. Une institution aussi clairement contre la loi de la nature ne doit pas se donner le vernis de fausse légalité. \n\nUn rassemblement a eu lieu dans l'un de nos Etats par les abolitionnistes, plaidant pour l'abolition de l'institution de l'esclavage, et la liberté pour les esclaves.;Sklaverei, diese infamste und uralte Institution von Despotismus und Tyrannei, ist in fast der gesamten zivilisierten Welt abgeschafft, doch hier in unserem eigenen $COUNTRY$, läuft sie mit ausdrücklicher Unterstützung des Gesetzes weiter. Einer Institution, die so offenkundig gegen das Gesetz der Natur handelt, sollte nicht vom Menschen der falsche Anschein der Legalität gegeben werden.'\n\nEine Kundgebung wurde in einer unserer Staaten von Abolitionisten abgehalten, die für die Abschaffung der Sklaverei und für die Freiheit der Sklaven plädierte.;;;;;;;;;;;x
EVTNAME4000;Abolitionism;Abolitionnisme;Abolitionismus;;;;;;;;;;;x
EVTOPTA4000;…so?;… Et alors ?;Na und?;;;;;;;;;;;x
EVTOPTB4000;Support the movement;Soutenir le mouvement;Bewegung unterstützen;;;;;;;;;;;x
EVTOPTC4000;Oppose the movement;S'opposer au mouvement;Bewegung widersetzen;;;;;;;;;;;x
EVTDESC4001;Yes, here, in $COUNTRY$, all men are free and equal, but in lands beyond ours, the bonds of slavery and serfdom still wrap tightly around the wrists of the oppressed.’\n \n Abolitionists in $COUNTRY$ are arguing that the government should oppose slavery abroad, and support foreign abolitionist movements. Supporting foreign dissidents is obviously not something that will make us popular with the country on the receiving end.;Oui, ici, en $COUNTRY$, tous les hommes sont libres et égaux, mais dans les terres au-delà de la nôtre, les liens de l'esclavage et du servage enveloppent toujours les poignets de l'opprimé. \n\nLes abolitionnistes en $COUNTRY$ se disputent sur le fait que le gouvernement devrait s'opposer à l'esclavage à l'étranger, et soutenir les mouvements abolitionnistes étrangers. Soutenir les dissidents étrangers n'est évidemment pas quelque chose qui nous rendra populaire.;Jawohl, hier in $COUNTRY$ sind alle Menschen frei und gleich, aber in anderen Ländern wickeln sich die Fesseln von Sklaverei und Leibeigenschaft immer fest noch um die Hände der Unterdrückten.'\n\nAbolitionisten in $COUNTRY$ fordern, dass die Regierung sich der Sklaverei im Ausland widersetzen und ausländische Abolitionistenbewegungen unterstützen soll. Die Unterstützung ausländischer Dissidenten wird uns natürlich nicht bei den in Frage kommenden Ländern beliebt machen.;;;;;;;;;;;x
EVTNAME4001;Support for Foreign Abolitionism;Soutien de l'abolitionnisme étranger;Unterstützung für ausländischen Abolitionismus;;;;;;;;;;;x
EVTOPTA4001;Liberty shall not perish!;La liberté ne périra pas !;Die Freiheit darf nicht sterben!;;;;;;;;;;;x
EVTOPTB4001;Not at this time;Pas pour le moment.;Nicht im Moment;;;;;;;;;;;x
EVTDESC4100;The streets have turned into rivers of people in one of our provinces, where every man, woman and child seems to have come out of the woodwork, and into the streets, to participate in a massive street protest directed directly against the government. The issue on the table is the appointed, undemocratic Upper House, and the masses are calling for reform and representation. Our options here are rather limited. Either we listen to the demands of the infuriated mob, or we risk angering the locals even further.;Les rues se sont transformées en rivières de personnes dans une de nos provinces, où chaque homme, femme et enfant semblent être sortis de nulle part, et dans les rues, à participer à une manifestation massive dirigée contre le gouvernement. La question sur la table est la nomination, non démocratiques à la Chambre haute, et les masses réclament une réforme et de la représentation. Nos options ici sont plutôt limitées. Ou bien nous écoutons les demandes de la foule furieuse, ou nous risquons de mécontenter les habitants encore plus loin.;Die Straßen haben sich in einer unserer Provinzen in wahre Menschenfluten verwandelt;;;;;;;;;;;x
