EVTDESC15274;A foreign journalist has visited old man Dryzymala and his wagon, writing a story home about the old $PROVINCECULTURE$ man who is forced to live in a wagon to circumvent the $COUNTRY_ADJ$ anti-minority laws. The story has garnered a fair amount of attention back home, and the world is becoming increasingly aware of our efforts at suppressing the $PROVINCECULTURE$ minority.;Un journaliste étranger a visité Dryzymala et son chariot, est à rédiger un article sur le toit du vieil homme $PROVINCECULTURE$ qui est forcé de vivre dans un chariot pour contourner les $COUNTRY_ADJ$ lois anti-minoritaires. L'histoire a recueilli une presse considérable à son retour à la maison, et le monde devient de plus en plus conscient de nos efforts pour la suppression de la minorité $PROVINCECULTURE$.;Ein ausländischer Journalist hat den alten Dryzymala in seinem Kutschwagen besucht und einen Bericht über den alten $PROVINCECULTURE$en Mann geschrieben, der gezwungen ist, zur Umgehung der $COUNTRY_ADJ$en Anti-Minderheitengesetze in einem Kutschwagen zu leben. Der Bericht hat zu Hause großes Interesse erzeugt, und nun wird sich die Welt zunehmend unserer Bemühungen bewusst, die $PROVINCECULTURE$e Minderheit zu unterdrücken.;;;;;;;;;;;x
EVTNAME15274;Dryzymala gets a visit;Dryzymala reçoit une visite;Dryzymala erhält Besuch;;;;;;;;;;;x
EVTOPTA15274;Rescind the building policy;Renoncer à la politique de construction;Widerruft den Bauprojektbann!;;;;;;;;;;;x
EVTOPTB15274;He’s still just one man;Il ne s'agit toujours que d'un seul homme.;Er ist immer noch nur ein einzelner Mann.;;;;;;;;;;;x
EVTDESC15280;Assimilation efforts in $PROVINCECULTURE$ areas and territories are progressing slower than they should reasonably have to, and one of the reasons is that $PROVINCECULTURE$ children are still educated in their native tongue. By enforcing compliance to a national curricula, we can foster a new generation of children to identify more directly with the $COUNTRY_ADJ$ state.;Les efforts d'assimilation des régions et territoires $PROVINCECULTURE$ ont progressé plus lentement que ce qu'ils devaient raisonnablement être, et l'une des raisons est que les enfants $PROVINCECULTURE$ sont toujours éduqués dans leur langue maternelle. En appliquant le programme national, nous pouvons promouvoir un nouvelle génération d'enfants à s'identifier plus directement avec l'État $COUNTRY_ADJ$.;Die $PROVINCECULTURE$en Assimilierungsbemühungen fruchten langsamer als sie sollten, und einer der Gründe hierfür ist, dass die $PROVINCECULTURE$en Kinder noch immer in ihrer Muttersprache unterrichtet werden. Durch die erzwungene Einhaltung eines nationalen Stundenplans könnten wir eine neue Generation heranziehen, die sich direkter mit dem $COUNTRY_ADJ$en Staat identifiziert.;;;;;;;;;;;x
EVTNAME15280;$COUNTRY_ADJ$ Schools;Écoles $COUNTRY_ADJ$;$COUNTRY_ADJ$e Schulen;;;;;;;;;;;x
EVTOPTA15280;Enforce the $COUNTRY_ADJ$ Curricula;Appliquer le programme d'études $COUNTRY_ADJ$;$COUNTRY_ADJ$en Stundenplan erzwingen.;;;;;;;;;;;x
EVTOPTB15280;Never mind;Peu importe;Schon gut;;;;;;;;;;;x
EVTDESC15290;He holds his hand drawn back at a low angle, as if genuinely surprised at the strength of the blow it just delivered. The suspense is gone now, and he isn’t angry any more, only terrified. Gritting her teeth, she says, in the stuttering tone of pain and a foreign tongue: ‘There is a special place in hell for $COUNTRY_ADJ$ swine like you’. Those might be the only words of our language she’ll ever learn. The next day, the incident known as The $PROVINCENAME$ School Strike of $YEAR$ is in full swing, as parents refuse to let their children set foot in the draconic system that is a $COUNTRY_ADJ$ school.;Il tient sa main ramenée, surpris de la force du coup qu'il vient de donner. Le suspense est fini, et il n'est pas plus en colère, que terrifié. Serrant les dents, elle dit, du ton de bégaiement du à la douleur et d'une langue étrangère : «Il y a une place spéciale en enfer pour $COUNTRY_ADJ$ porcine comme vous». C'est peut-être les seuls mots de notre langue qu'elle aura jamais apprise. Le lendemain, connu sous le nom de la grève scolaire de $YEAR$, l'incident bat son plein à $PROVINCENAME$, si bien que les parents refusent de laisser leurs enfants mettre les pieds dans un tel système draconien qu'est une école $COUNTRY_ADJ$.;Er hält seine Hand leicht zurückgezogen, als ob er ernsthaft von der Stärke seines Schlages verblüfft wäre. Die Spannung ist nun vorbei, und sein Zorn ist der Angst gewichen. Mit knirschenden Zählen stottert sie vor Schmerzen und mit ausländischem Akzent: 'Für $COUNTRY_ADJ$ Schweine wie dich gibt es eine besondere Hölle'. Dies könnten die einzigen Wörter in unserer Sprache sein, die sie jemals lernen wird. Am nächsten Tag ist der als $PROVINCENAME$-Schulstreik von $YEAR$ bekannte Vorfall in vollem Gange, als Eltern sich weigern, ihre Kinder weiter in dem drakonischen $COUNTRY_ADJ$ Schulsystem ausbilden zu lassen.;;;;;;;;;;;x
EVTNAME15290;School Strike;Un incident dans une école;Schulstreik;;;;;;;;;;;x
EVTOPTA15290;Reform the curricula;Réformer le système;Reformiert den Stundenplan.;;;;;;;;;;;x
EVTOPTB15290;Verb forms, sweetie. They are the keys to success.;Les formes verbales, ma chérie, c'est la base.;Verbformen, Schätzchen. Sie sind der Schlüssel zum Erfolg.;;;;;;;;;;;x
EVTDESC15300;Originally founded in 1862 as a Czech gymnastics movement in Prague, the Sokol movement soon spread further to other Slavic countries. While in theory a non-partisan organisation, the Sokol movement was in practice an important vehicle for the furthering of Czech nationalism and, later on, pan-Slavic thought and ideology. The movement aimed to provide its members with comprehensive training of both mind and body, and its locales often acted as important forums for the dissemination of radical nationalist thought, for which it was several times suppressed by authorities.;Fondée à l'origine en 1862 comme un mouvement de gymnastique tchèque à Prague, le mouvement Sokol rapidement se propage à d'autres pays slaves. En théorie, organisation non partisane, le mouvement Sokol a été dans la pratique, un moyen important pour l'approfondissement du nationalisme tchèque et, plus tard, la pensée pan-slave et son idéologie. Le mouvement visait à fournir à ses membres une formation complète à la fois l'esprit et le corps, et ses cercles souvent agissaient comme des forums importants pour la diffusion de la pensée nationaliste radical, pour lequel le mouvement a été plusieurs fois supprimé par les autorités.;Die ursprünglich im Jahr 1862 in Prag als tschechische Turnbewegung gegründete Bewegung breitete sich schon bald auf andere slawische Länder aus. Während es sich bei der Sokol-Bewegung theoretisch um eine unparteiische Organisation handelte, war sie tatsächlich ein wichtiges Medium zur Förderung des tschechischen Nationalismus und später panslawischer Gedanken und Ideologien. Die Bewegung hatte das Ziel, ihre Mitglieder geistig wie körperlich umfassend auszubilden. Ihre Lokalitäten fungierten oft als wichtige Foren zur Verbreitung radikal-nationalistischen Gedankenguts, was auch der Grund war, weshalb sie mehrfach behördlich unterdrückt wurde.;;;;;;;;;;;x
EVTNAME15300;Sokol Movement;Le mouvement Sokol;Sokol-Bewegung;;;;;;;;;;;x
EVTOPTA15300;Not in $PROVINCENAME$ they don’t!;Pas en $PROVINCENAME$ !;Nein, nicht in $PROVINCENAME$!;;;;;;;;;;;x
EVTOPTB15300;Well, why not?;Eh bien, pourquoi pas ?;Na ja, warum denn nicht?;;;;;;;;;;;x
EVTDESC15310;As she makes her way through the city, dodging shadows as if they were $COUNTRY_ADJ$ soldiers, the illuminated clock-tower of the church seems to glare at her like a mean, infected yellow eye. She’s already late, but class is still in session.\n \n An underground university has formed in $PROVINCENAME$, providing higher education despite the ban on minority languages in academia.;;;;;;;;;;;;;x
EVTNAME15310;The Flying University;L'Université volante;Die Fliegende Universität;;;;;;;;;;;x
EVTOPTA15310;Horrid. Absolutely horrid.;Horrible. Absolument horrible.;Fürchterlich. Absolut fürchterlich.;;;;;;;;;;;x
EVTOPTB15310;Spare no effort in shutting it down.;Ne ménageons pas nos efforts pour la fermer.;Diese Universität muss um jeden Preis geschlossen werden.;;;;;;;;;;;x
EVTDESC16000;A house divided against itself cannot stand. I believe this government cannot endure, permanently, half slave and half free. I do not expect the Union to be dissolved-I do not expect the house to fall-but I do expect it will cease to be divided. It will become all one thing or all the other.’-Abraham Lincoln\n \n It is over. All attempts at compromise, the efforts of decades of public discourse on the issue of slavery, have failed. This morning the congressmen from the Southern states resigned their offices, and the slave states declared secession from the perpetual Union. The states of Missouri and Maryland, along with the Western Part of Virginia, have declared themselves for the Union, and Washington D.C. is under the control of Union troops. A southern wind blows hard on our house divided.;Une maison divisée contre elle-même ne peut pas rester debout. Je crois que ce gouvernement ne peut pas durer, étant à moitié esclave et à moitié libre. Je n'attends pas que l'Union puisse être dissoute—je n'attends pas que la maison croule—mais j’attends qu'elle cesse d'être divisée. Elle deviendra ou toute d'une chose ou toute de l'autre.—Abraham Lincoln\n\nC'est fini. Après des décennies de débats publics sur la question de l'esclavage, toutes les tentatives de compromis ont échoué. Ce matin, les membres du Congrès des États sudistes ont démissionné de leur poste et les États esclavagistes ont fait sécession. Les États du Missouri et du Maryland, ainsi que la partie occidentale de la Virginie, se sont déclarés en faveur de l'Union et Washington est sous le contrôle des troupes unionistes. Un fort vent sudiste souffle sur notre maison divisée.;Ein gespaltenes Haus ist nicht überlebensfähig. Ich glaube, dass diese Regierung, eine Hälfte Freiheitsliebende, eine Hälfte Sklavenhalter, nicht auf Dauer Bestand haben kann. Ich erwarte nicht die Auflösung der Union—und ich erwarte nicht den Untergang des Hauses—aber ich erwarte, dass es sich nicht mehr uneins sein wird. Entweder wird Letzteres passieren oder all das Vorhergesagte.'—Abraham Lincoln\n\nEs ist vorbei. Alle Kompromissversuche, alle öffentlichen Diskussionen bezüglich der Sklaverei sind endgültig gescheitert. An diesem Morgen sind die Kongressabgeordneten der Südstaaten geschlossen von ihren Ämtern zurückgetreten, und die Sklavenstaaten haben ihre Abspaltung von der Union erklärt. Die Staaten Missouri und Maryland haben sich zusammen mit dem westlichen Teil Virginias der Union und Washington D.C. angeschlossen. steht unter der Kontrolle von Unionstruppen. Der Wind des Südens bläst stark gegen unser gespaltenes Haus.;;;;;;;;;;;x
EVTNAME16000;A House Divided;Une maison divisée;Ein gespaltenes Haus;;;;;;;;;;;x
EVTOPTA16000;Three rousing cheers for the Union!;Hip hip hip hourra pour l'Union !;Ein dreifaches Hurra auf die Union!;;;;;;;;;;;x
EVTOPTB16000;Advance the flag of Dixie! Hurrah!;Qu'on hisse le drapeau confédéré ! Hourra !;Hisst die Dixie-Flagge! Hurra!;;;;;;;;;;;x
EVTOPTC16000;As He died to make men holy, let us die to make men free!;;;;;;;;;;;;;x
EVTDESC16001;The one issue that the Founding Fathers of our great nation were never able to answer conclusively, was the question concerning the status of slavery within the union. This inflamed debate has only gained traction in the years since the revolution, and it is presently the singular most important issue on our country’s political agenda. Some radical southerners feel that there is no possible compromise to be found on the issue, and that secession is the only alternative to being dominated into emancipation by the central power in Washington. Should our Senate ever be in a position to force political reform on the South, a 40 percent Liberal Upper House, we can be certain that it will not happen without opposition.;La seule question à laquelle les Pères fondateurs de notre grande nation n'ont jamais réussi à répondre clairement est celle du statut de l'esclavage au sein de l'Union. Ce débat enflammé, entamé après la révolution, est actuellement au centre de la scène politique de notre pays. Les sudistes les plus radicaux estiment qu'il n'y a pas de compromis possible et que la sécession est le seul moyen de s'émanciper du pouvoir central de Washington. Si notre Sénat était un jour en position de faire passer une réforme politique sur le Sud, avec une représentation de 30 % à la Chambre haute, cela ne se ferait pas sans heurts.;Das einzige Problem, das unserer Gründungsväter niemals vollständig lösen konnten, war die Statusfrage der Sklaverei innerhalb der Union. Diese hitzige Debatte hat sich seit der Revolution noch intensiviert, und momentan stellt sie das größte Problem auf unseren politischen Agenda dar. Einige radikale Südstaatler sind der Meinung, dass kein Kompromiss gefunden werden kann, und dass die Sezession Alternative zur Bevormundung durch die Zentralregierung in Washington ist. Sollte unser Senat jemals in die Lage kommen, eine politische Reform des Südens zu erzwingen, können wir sicher sein, dass dies nicht ohne Opposition erfolgen wird.;;;;;;;;;;;x
EVTNAME16001;The Slavery Debate;Le débat sur l'esclavage;Die Sklaverei-Debatte;;;;;;;;;;;x
EVTOPTA16001;We can expect this issue to linger for some time;Le problème ne sera probablement pas réglé de si tôt.;Mit diesem Problem werden wir es noch einige Zeit lang zu tun haben.;;;;;;;;;;;x
EVTDESC16010;John Brown’s body lies a-mouldering in the grave, but his soul is marching on.’-John Brown’s Body, Union Marching song\n \n The famed hero of the abolitionist movement, the late John Brown, was hanged in Charles Town, Virginia, today after a failed raid on a military armoury. Supposedly, Brown had planned to use the arsenal’s weapons to arm slaves and incite an open slave rebellion across the entire south. The raid, and John Brown’s death, have furthered escalated southern tension over the slavery issue, and in some slave-states there is now even talk of secession from the Union.;John Brown's body lies a-mouldering in the grave, but his soul is marching on. (Le corps de John Brown gît dans la tombe. Son âme, elle, marche parmi nous).—John Brown's Body, hymne de la cause abolitionniste\n\nLe héros du mouvement abolitionniste, feu John Brown, a aujourd'hui été pendu à Charles Town, en Virginie, après l'échec de son raid contre une armurerie militaire. On dit que Brown prévoyait d'utiliser les armes de l'arsenal pour armer les esclaves et instiguer une rébellion de ceux-ci dans tout le sud. Le raid et la mort de John Brown ont aggravé les tensions sur la question de l'esclavage, et certains États sudistes envisagent même de faire sécession.;John Brown's body lies a-mouldering in the grave, but his soul is marching on.'—John Brown's Body, Marschlied der Union\n\nDer Held der Abolitionismus-Bewegung, John Brown, wurde heute in Charles Town, Virginia, nach einem fehlgeschlagenen Überfall auf ein Waffenlager der Armee gehängt. Angeblich hatte Brown geplant mit den Waffen aus dem Waffenlager Sklaven zu bewaffnen und den gesamten Süden mit einem Sklavenaufstand zu überziehen. Der Überfall und Browns Tod haben die Spannungen im Süden hinsichtlich der Sklavenfrage weiter eskaliert, und in manchen Sklavenstaaten wird nun offen über die Abspaltung von der Union diskutiert.;;;;;;;;;;;x
