CODE;ENGLISH;FRENCH;GERMAN;POLISH;SPANISH;ITALIAN;SWEDISH;CZECH;HUNGARIAN;DUTCH;PORTUGUESE;RUSSIAN;FINNISH;x
EVTDESC36612;In 1900 the Swedish parliament decided to build an extensive fortification system in Boden near the Finnish border. Built on top of a mountain rock strategically located near the Luleå river with an incredible field of view, its purpose was to guard the northern flank and the natural riches of the area against any Russian aggression.;En 1900, le Parlement suédois a décidé de construire un vaste système de fortification à Boden près de la frontière finlandaise. Construit au sommet d'un rocher de la montagne situé stratégiquement près de la rivière Luleå avec un champ de vue incroyable, son but était de garder le flanc nord et les richesses naturelles de la région contre toute agression de la Russie.;1900 entschied sich das schwedische Parlament, in der Nähe der finnischen Grenze bei Boden ein ausgedehntes Befestigungssystem zu errichten. Diese Verteidigungsanlagen, die strategisch günstig auf einem Gebirgsfelsen nahe des Flusses Lule platziert wurden, dienten der Verteidigung der nördlichen Flanke Schwedens und der Rohstoffe des Gebiets gegen jegliche Angriffsversuche von Seiten der Russen.;;;;;;;;;;;x
EVTNAME36612;The Boden Fortress;La forteresse de Boden;Die Festung Boden;;;;;;;;;;;x
EVTOPTA36612;Yes, our defence must be strong!;Oui, nous devons nous défendre !;Ja, wir brauchen starke Verteidigungsanlagen !;;;;;;;;;;;x
EVTOPTB36612;No, not at this time;Non, ce n'est pas le moment;Nein, nicht jetzt;;;;;;;;;;;x
EVTDESC36614;One of Sweden’s most prominent writers and complex personalities, Carl Jonas Love Almqvist had a great impact on the development of Swedish literature with a vast literary output of prose works characterized by romanticism, mysticism and social awareness. In ‘Det går an’ he challenged traditional views on marriage and women’s role in society. The book promptly caused a scandal.;L'un des plus célèbres écrivains de la Suède et à la personnalité complexe, Carl Jonas Love Almqvist eut un grand impact sur le développement de la littérature suédoise avec une vaste production littéraire de prose, des œuvres caractérisées par le romantisme, le mysticisme et la conscience sociale. Dans «går Det un», il a contesté les vues traditionnelles sur le mariage et le rôle des femmes dans la société. Le livre a promptement causé un scandale.;Carl Jonas Love Almqvist war einer der bekanntesten und kompliziertesten Persönlichkeiten Schwedens. Dank der gewaltigen Zahl seiner veröffentlichten Prosawerke, die von Romantizismus, Mystizismus und sozialem Bewusstsein geprägt waren, hatte er großen Einfluss auf die Entwicklung der schwedischen Literatur. In 'Det går an' focht er den traditionellen Stellenwert der Heirat und die gesellschaftliche Rolle der Frau an. Diese Werk löste umgehend einen Skandal aus.;;;;;;;;;;;x
EVTNAME36614;Carl Jonas Love Almqvist Publishes ‘Det går an’;Carl Jonas Love Almqvist publie «Det gär an»;Carl Jonas Love Almqvist veröffentlicht 'Det går an';;;;;;;;;;;x
EVTOPTA36614;Great stuff!;Un grand livre !;Toller Stoff!;;;;;;;;;;;x
EVTDESC36615;Times were bad in the agricultural sector of the 1880s. Coupled with an ever-growing population and a rising discontent; these problems triggered a wave of mass emigration. Throughout the decade, families emigrated at an alarming rate. Over 340,000 citizens left for America, where more space and greater opportunities beckoned.;Les temps étaient durs dans le secteur agricole des années 1880. Couplé à une population sans cesse croissante et à une montée des mécontentements, ces problèmes ont déclenché une vague d'émigration massive. Tout au long de la décennie, les familles ont émigré à un rythme alarmant. Plus de 340.000 citoyens sont partis pour l'Amérique, où plus d'espace et de plus grandes possibilités leur faisaient signe.;Die 1880er Jahre waren magere Jahre für die Landwirtschaft. Zusammen mit einer stetig ansteigenden Bevölkerung und wachsenden Unruhen lösten die Probleme bei der Nahrungsversorgung der Bevölkerung ganze Auswanderungswellen aus. Während dieser Zeit emigrierte eine alarmierende Zahl von Familien. Über 340.000 Bürger wurden von mehr Raum und besseren Möglichkeiten nach Amerika gelockt.;;;;;;;;;;x
EVTNAME36615;Agricultural Depression and Mass Emigration;Crise agricole et émigration massive;Landwirtschaftskrise und Massenauswanderungen;;;;;;;;;;;x
EVTOPTA36615;These are hard times indeed.;Les temps sont durs;Das sind wirklich harte Zeiten.;;;;;;;;;;;x
EVTDESC36617;Carl Johan, king of Sweden and Norway, gave in to the Stortinget’s demands and allowed Norwegian vessels to carry the Norwegian flag in all waters.;Carl Johan, roi de Suède et de Norvège, a accepté les demandes du Stortinget et autorisé les navires norvégiens à battre pavillon norvégien sur toutes les mers.;Carl Johan, der König von Schweden und Norwegen, gab den Forderungen des Stortingets nach und gestattete norwegischen Schiffen, in allen Gewässern die norwegische Flagge zu hissen.;;;;;;;;;;;x
EVTNAME36617;The Merchant Flag;Le pavillon du commerce;Die Handelsflagge;;;;;;;;;;;x
EVTOPTA36617;Give them the right;Accorder ce droit;Gebt ihnen dieses Recht!;;;;;;;;;;;x
EVTOPTB36617;No, we will keep the Four Estates!;Non, nous garderons les quatre états !;Nein, wir werden die vier Stände beibehalten!;;;;;;;;;;;x
EVTDESC36622;Following the Danish victory in the first Slesvig war, where many Scandinavian volunteers participated, a burgeoning Scandinavian movement appeared. Its outlet was a number of meetings between students, the largest of which was in Uppsala in 1856.;A la suite de la victoire danoise dans la première guerre du Schleswig, où de nombreux bénévoles ont participé, un mouvement scandinave, en plein essor, est apparu. Ce mouvement a réalisé un certain nombre de rencontres entre étudiants, dont la plus importante fût à Uppsala en 1856.;Nach dem dänischen Sieg im Krieg um Schleswig, an dem viele skandinavische Freiwillige teilgenommen hatten, begann sich eine skandinavische Bewegung zu bilden. Ihren Ursprung hatte sie in einer Reihe von Studententreffen, das größte davon 1856 in Uppsala.;;;;;;;;;;;x
EVTNAME36622;The Great Scandinavian Students’ meeting;Le grand rassemblement des étudiants scandinaves;Das große skandinavische Studententreffen;;;;;;;;;;;x
EVTOPTA36622;The peoples of Scandinavia must stand together!;Le peuple scandinave doit rester soudé !;Die Völker Skandinaviens müssen zusammenhalten!;;;;;;;;;;;x
EVTDESC36623;The French government approached us over the question of St. Barth’s. The island of Saint Barthélemy had belonged to France until 1784, when it was transferred to Sweden in return for trade privileges in Gothenburg. However, the island proved expensive to maintain and the French government is pushing for a referendum on the future of the island. The French government might try to claim the island if things don’t go the way they want and if we offer the island to another Great Power to buy and they don’t accept it, we will be forced to hold the referendum.;;;;;;;;;;;;;x
EVTNAME36623;The St. Barth’s Referendum;;;;;;;;;;;;;x
EVTOPTA36623;Hold the referendum.;;;;;;;;;;;;;x
EVTOPTB36623;Let the French have it.;;;;;;;;;;;;;x
EVTOPTC36623;I think the British would be a better choice.;;;;;;;;;;;;;x
EVTOPTD36623;The Dutch would like another island in the Caribbean.;;;;;;;;;;;;;x
EVTOPTE36623;We won’t hold any referendum. St. Barth’s will always be ours.;;;;;;;;;;;;;x
EVTDESC36624;France is pressuring the $FROMCOUNTRY_ADJ$ government to cede them the Island of Saint Barthélemy. The Swedish government, however, seems unwilling to cede it to France and instead they offered to sell the island to us. This could cost some money and it will surely greatly irritate the French, who may use this as an excuse to attack us.;;;;;;;;;;;;;x
EVTNAME36624;The St. Barth’s Question;;;;;;;;;;;;;x
EVTOPTA36624;We accept it.;;;;;;;;;;;;;x
EVTOPTB36624;We are not interested.;;;;;;;;;;;;;x
EVTDESC36625;The results of the referendum are out and it seems only one person voted against annexation by France. The French government will rejoice at these news.;;;;;;;;;;;;;x
EVTNAME36625;St. Barth’s Referendum;;;;;;;;;;;;;x
EVTOPTA36625;Self-determination must be upheld.;;;;;;;;;;;;;x
EVTOPTB36625;We found some ballots right over here that disprove this.;;;;;;;;;;;;;x
EVTDESC36626;Negotiations with the $COUNTRY_ADJ$ government over the Virgin Islands purchase broke down and they don’t seem willing to discuss this topic anymore.;;;;;;;;;;;;;x
EVTNAME36626;Breakdown in Negotiations;;;;;;;;;;;;;x
EVTOPTB36626;We will give up the island anyway.;;;;;;;;;;;;;x
EVTDESC36627;In a way or the other, St. Barth’s didn’t come back to our hands. Some say the $FROMCOUNTRY_ADJ$ government rigged the referendum, some say they made a deal with another GP. Regardless of it, we need to take a stance on this development.;;;;;;;;;;;;;x
EVTNAME36627;The St. Barth’s Question;;;;;;;;;;;;;x
EVTOPTA36627;The island will be ours one way or the other.;;;;;;;;;;;;;x
EVTOPTB36627;We don’t need the island.;;;;;;;;;;;;;x
EVTDESC36700;In 1838, Hendrik Conscience (1812-1883), the most popular Flemish-language novelist of the 19th century, published one of his two masterpieces, ‘De Vlaamse Leeuw’ (‘The Flemish Lion’). The other was ‘De Loteling’. The story of the oppressed Flemish population that stood up against the French oppressor in the Battle of the Golden Spurs (1302) was quickly adopted by the Flemish Movement and is a symbol for Flemings even today;En 1838, Hendrik Conscience (1812–1883), le plus populaire romancier de langue flamande du 19e siècle, a publié un de ses deux chefs-d'œuvre, «De Vlaamse Leeuw» (le lion flamand). L'autre a été «De Loteling». L'histoire de la population opprimée flamande qui s'est soulevée contre l'oppresseur français à la bataille des Eperons d'or (1302), ce roman a été rapidement adopté par le mouvement flamand et, est un symbole pour les Flamands aujourd'hui encore.;Im Jahr 1838 veröffentlichte Hendrik Conscience (1812–1883), der bekannteste flämischsprachige Romanschriftsteller des 19. Jahrhundert, seines seiner zwei Meisterwerke: 'De Vlaamse Leeuw' ('Der flämische Löwe'). Das andere Meisterwerk hieß 'De Loteling'. Die Geschichte von der unterdrückten flämischen Bevölkerung, die sich in der Goldsporenschlacht von 1302 gegen die französischen Tyrannen erhob, wurde schnell von der Flämischen Bewegung aufgegriffen und hat für die Flamen bis heute großen Stellenwert.;;;;;;;;;;;x
EVTNAME36700;Hendrik Conscience publishes ‘De Vlaamse Leeuw’;Hendrik Conscience publie «De Vlaamse Leeuw»;Hendrik Conscience veröffentlicht 'De Vlaamse Leeuw';;;;;;;;;;;x
EVTOPTA36700;Hail the Lion!;Salut au Lion !;Heil dem Löwen!;;;;;;;;;;;x
EVTDESC36701;1847 saw the forming of the Flemish Movement. The movement, formed by manifesto, was to be the voice of the Flemish inhabitants of Belgium. It evolved to be a broad gathering of different Flemish organisations: sport clubs, music groups, theatres, intellectual organisations and so on. At first, the Movement was apolitical, but over the years, its followers became more and more militant in their beliefs and convictions. The Flemish Movement would later lead, for example, the formation of parties that lobbied for more Flemish rights in political life.;1847 vit la formation du mouvement flamand. Le mouvement, formé par manifeste, a été la voix des habitants de la Belgique flamande. Il a évolué en un rassemblement large des différentes organisations flamandes: les clubs de sport, des groupes de musique, les théâtres, les organisations intellectuelles et ainsi de suite. Dans un premier temps, le mouvement était apolitique, mais au fil des années, ses disciples devenaient de plus en plus militants dans leurs croyances et leurs convictions. Le mouvement flamand devait conduire, par exemple, à la formation de partis qui ont fait pression pour davantage de droits flamands à la vie politique.;Im Jahr 1847 begann sich die Flämische Bewegung zu bilden. Diese durch ein Manifest formierte Bewegung sollte zur Stimme der flämischen Bewohner Belgiens werden. Schließlich entwickelte sie sich zu umfassenden Gruppierung flämischer Organisationen, der Sportvereine, Musikvereine, Theatergruppen, intellektuelle Vereinigungen usw. angehörten. Anfänglich war die Bewegung unpolitisch, im Laufe der Jahre wurden ihre Mitglieder angesichts ihrer Vorstellungen und Überzeugungen aber immer militanter. Die Flämische Bewegung führte später beispielsweise zur Gründung von Parteien, die sich für mehr Rechte der Flamen im politischen Alltag einsetzen.;;;;;;;;;;;x
EVTNAME36701;Formation of the Flemish Movement;Formation du mouvement flamand;Gründung der Flämischen Bewegung;;;;;;;;;;;x
EVTOPTA36701;New ideas are afoot!;De nouvelles idées circulent !;Neue Ideen sind im Anmarsch!;;;;;;;;;;;x
EVTDESC36702;The years between 1845 and 1850 were some of the worst for the Belgian, and most notably Flemish, population. The problems started in 1845 with the Potato Plague. Tens of thousands of infected potatoes had to be destroyed. This led to a long period of famine and poverty, most notably in rural Flanders. This tragic period continued until 1850;Les années entre 1845 et 1850 ont été parmi les pires pour les belges, et surtout, pour la population flamande. Les problèmes ont commencé en 1845 avec la maladie des pommes de terre. Des dizaines de milliers de pommes de terre infectées ont dû être détruites. Cela a conduit à une longue période de famine et de pauvreté, notamment en Flandre rurale. Cette période tragique a continué jusqu'en 1850;Die Jahre 1845 bis 1850 wurden für die Belgier und besonders für die flämischen Bevölkerungsgruppe zur schlimmsten Zeit ihrer Geschichte. Die Probleme begannen 1845 mit dem Ausbruch der Kartoffelpest: Zehntausende befallener Kartoffeln mussten vernichtet werden. Dies führte besonders im ländlichen Flandern zu einer langen Periode der Armut und des Hungers. Diese tragische Periode hielt bis 1850 an.;;;;;;;;;;;x
